trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2025-07-03,1412.0,1422.69,1408.0,1415.6,1409.6,6.0,0.43,24413,3456733002.0
2025-07-04,1415.7,1431.89,1410.01,1422.22,1415.6,6.62,0.47,28767,4086547268.0
2025-07-07,1422.28,1423.5,1410.01,1410.7,1422.22,-11.52,-0.81,23855,3370562659.0
2025-07-08,1410.71,1420.0,1410.7,1416.11,1410.7,5.41,0.38,18674,2643302691.0
2025-07-09,1415.0,1429.97,1414.17,1418.88,1416.11,2.77,0.2,27745,3950810723.0
2025-07-10,1418.97,1436.18,1410.4,1426.5,1418.88,7.62,0.54,38725,5503329754.0
2025-07-11,1423.16,1458.0,1423.16,1427.0,1426.5,0.5,0.04,57243,8239010390.0
2025-07-14,1430.0,1434.98,1421.6,1423.6,1427.0,-3.4,-0.24,27781,3961736006.0
2025-07-15,1420.98,1422.93,1408.32,1411.0,1423.6,-12.6,-0.89,35406,5005150165.0
2025-07-16,1410.01,1417.49,1409.95,1411.03,1411.0,0.03,0.0,21286,3006882579.0
2025-07-17,1413.98,1423.01,1412.88,1416.35,1411.03,5.32,0.38,23106,3273100406.0
2025-07-18,1420.0,1437.81,1416.38,1437.0,1416.35,20.65,1.46,41823,5984949774.0
2025-07-21,1436.99,1446.8,1435.0,1443.0,1437.0,6.0,0.42,26203,3779891829.0
2025-07-22,1444.0,1466.6,1440.68,1464.98,1443.0,21.98,1.52,42119,6127636851.0
2025-07-23,1469.0,1495.0,1468.95,1475.5,1464.98,10.52,0.72,45045,6676301462.0
2025-07-24,1476.0,1499.0,1475.0,1491.5,1475.5,16.0,1.08,38804,5786337377.0
2025-07-25,1491.4,1491.4,1453.0,1455.0,1491.5,-36.5,-2.45,41911,6140078741.0
2025-07-28,1453.0,1454.99,1436.3,1438.66,1455.0,-16.34,-1.12,38586,5560966386.0
2025-07-29,1439.6,1448.79,1435.01,1439.0,1438.66,0.34,0.02,26304,3785848102.0
2025-07-30,1444.0,1457.16,1437.0,1449.44,1439.0,10.44,0.73,31868,4612883040.0
2025-07-31,1443.0,1444.87,1418.0,1421.67,1449.44,-27.77,-1.92,51798,7386302758.0
2025-08-01,1421.87,1425.96,1414.0,1417.0,1421.67,-4.67,-0.33,29636,4200850790.0
2025-08-04,1415.0,1419.8,1414.0,1419.0,1417.0,2.0,0.14,18688,2647105740.0
2025-08-05,1421.0,1429.94,1417.11,1427.74,1419.0,8.74,0.62,25342,3607931488.0
2025-08-06,1429.0,1429.0,1419.3,1423.88,1427.74,-3.86,-0.27,23699,3372334940.0
2025-08-07,1423.88,1427.7,1420.06,1422.35,1423.88,-1.53,-0.11,28001,3988765795.0
2025-08-08,1423.05,1426.5,1418.0,1420.97,1422.35,-1.38,-0.1,18655,2651478118.0
2025-08-11,1423.5,1451.99,1423.0,1445.0,1420.97,24.03,1.69,47159,6794034090.0
2025-08-12,1449.0,1465.07,1436.0,1437.04,1445.0,-7.96,-0.55,42019,6095342036.0
2025-08-13,1425.0,1433.68,1420.0,1420.05,1437.04,-16.99,-1.18,65528,9325460101.0
2025-08-14,1420.94,1447.51,1420.94,1426.99,1420.05,6.94,0.49,48129,6897535330.0
2025-08-15,1426.01,1428.66,1420.22,1422.08,1426.99,-4.91,-0.34,47582,6772436997.0
2025-08-18,1426.99,1436.64,1423.1,1428.5,1422.08,6.42,0.45,47378,6773477871.0
2025-08-19,1433.5,1446.66,1432.0,1438.0,1428.5,9.5,0.67,46372,6678541001.0
2025-08-20,1438.0,1452.8,1430.02,1450.0,1438.0,12.0,0.83,45805,6623095725.0
2025-08-21,1453.45,1454.99,1443.65,1448.25,1450.0,-1.75,-0.12,30891,4470441662.0
2025-08-22,1448.88,1464.0,1444.77,1463.95,1448.25,15.7,1.08,44971,6544867368.0
2025-08-25,1470.01,1496.0,1466.0,1490.33,1463.95,26.38,1.8,65325,9676719498.0
2025-08-26,1490.32,1494.23,1480.01,1481.61,1490.33,-8.72,-0.59,39602,5883917000.0
2025-08-27,1481.88,1484.93,1448.0,1448.0,1481.61,-33.61,-2.27,56006,8184169113.0
2025-08-28,1447.97,1456.1,1438.77,1446.1,1448.0,-1.9,-0.13,39282,5683673273.0
2025-08-29,1453.0,1482.58,1452.0,1480.0,1446.1,33.9,2.34,62256,9159701454.0
2025-09-01,1482.2,1488.0,1465.7,1476.1,1480.0,-3.9,-0.26,45123,6658918555.0
2025-09-02,1478.66,1509.0,1478.0,1491.3,1476.1,15.2,1.03,56688,8470012816.0
2025-09-03,1491.0,1503.5,1466.0,1480.55,1491.3,-10.75,-0.72,45045,6656011145.0
2025-09-04,1472.0,1479.3,1460.47,1472.66,1480.55,-7.89,-0.53,47747,7017084750.0
2025-09-05,1471.0,1486.97,1464.0,1483.0,1472.66,10.34,0.7,37388,5519312163.0
2025-09-08,1483.0,1506.44,1477.5,1501.23,1483.0,18.23,1.23,51383,7682065696.0
2025-09-09,1505.0,1509.95,1493.42,1505.0,1501.23,3.77,0.25,35743,5366650005.0
2025-09-10,1506.66,1529.95,1496.0,1522.01,1505.0,17.01,1.13,49663,7541460049.0
2025-09-11,1522.01,1526.02,1508.5,1523.5,1522.01,1.49,0.1,37239,5642778456.0
2025-09-12,1526.0,1538.02,1510.53,1516.0,1523.5,-7.5,-0.49,33722,5132184935.0
2025-09-15,1515.87,1517.48,1501.5,1515.1,1516.0,-0.9,-0.06,25827,3901929718.0
2025-09-16,1515.1,1520.99,1496.21,1499.98,1515.1,-15.12,-1.0,32718,4928374478.0
2025-09-17,1499.99,1510.28,1490.01,1493.0,1499.98,-6.98,-0.47,30331,4534770634.0
2025-09-18,1492.0,1497.8,1463.5,1467.96,1493.0,-25.04,-1.68,49721,7347477479.0
2025-09-19,1467.99,1475.5,1457.01,1467.97,1467.96,0.01,0.0,32637,4784528851.0
2025-09-22,1465.09,1467.97,1450.01,1453.35,1467.97,-14.62,-1.0,34947,5085057536.0
2025-09-23,1450.5,1457.5,1440.0,1447.42,1453.35,-5.93,-0.41,38663,5588384388.0
2025-09-24,1434.07,1456.78,1434.07,1442.0,1447.42,-5.42,-0.37,30744,4443052872.0
2025-09-25,1442.83,1445.21,1436.0,1439.0,1442.0,-3.0,-0.21,33870,4873274661.0
2025-09-26,1441.18,1447.11,1428.01,1435.0,1439.0,-4.0,-0.28,45121,6480889597.0
2025-09-29,1439.38,1469.99,1435.0,1460.86,1435.0,25.86,1.8,53684,7798434586.0
2025-09-30,1460.0,1460.76,1440.0,1443.99,1460.86,-16.87,-1.15,39364,5687474876.0
2025-10-09,1436.0,1439.38,1420.0,1436.78,1443.99,-7.21,-0.5,54918,7845448947.0
2025-10-10,1437.6,1439.94,1427.5,1430.0,1436.78,-6.78,-0.47,36001,5157459262.0
2025-10-13,1415.7,1422.85,1415.12,1419.2,1430.0,-10.8,-0.76,46069,6533147458.0
2025-10-14,1429.99,1464.0,1429.99,1451.02,1419.2,31.82,2.24,66672,9639484605.0
2025-10-15,1450.98,1463.0,1445.08,1462.0,1451.02,10.98,0.76,42785,6233407482.0
2025-10-16,1461.92,1484.95,1458.88,1484.91,1462.0,22.91,1.57,45730,6749162949.0
2025-10-17,1483.1,1488.0,1454.03,1455.0,1484.91,-29.91,-2.01,38086,5594724900.0
2025-10-20,1455.0,1469.5,1454.88,1457.93,1455.0,2.93,0.2,25950,3793283759.0
2025-10-21,1459.0,1469.94,1455.5,1462.26,1457.93,4.33,0.3,25443,3727984130.0
2025-10-22,1462.08,1465.73,1456.0,1458.7,1462.26,-3.56,-0.24,18195,2657486636.0
2025-10-23,1455.0,1468.8,1447.2,1467.98,1458.7,9.28,0.64,29322,4274652090.0
2025-10-24,1467.95,1478.88,1449.34,1450.0,1467.98,-17.98,-1.22,38226,5578603148.0
2025-10-27,1440.0,1452.49,1435.99,1440.41,1450.0,-9.59,-0.66,37102,5352667152.0
2025-10-28,1442.0,1451.2,1441.1,1445.0,1440.41,4.59,0.32,27124,3923817140.0
2025-10-29,1440.02,1446.55,1430.04,1431.9,1445.0,-13.1,-0.91,33937,4868780319.0
2025-10-30,1421.81,1436.63,1421.81,1426.74,1431.9,-5.16,-0.36,47456,6768821311.0
2025-10-31,1422.0,1435.98,1420.11,1430.01,1426.74,3.27,0.23,35694,5109623861.0
2025-11-03,1431.0,1448.0,1420.1,1435.0,1430.01,4.99,0.35,34548,4945310830.0
2025-11-04,1435.1,1435.78,1423.78,1429.0,1435.0,-6.0,-0.42,26566,3793892903.0
2025-11-05,1425.89,1430.99,1420.01,1420.08,1429.0,-8.92,-0.62,34475,4908475373.0
2025-11-06,1430.0,1441.45,1429.99,1435.13,1420.08,15.05,1.06,38348,5505960415.0
2025-11-07,1435.11,1439.78,1431.11,1433.33,1435.13,-1.8,-0.13,18861,2704995856.0
2025-11-10,1435.0,1463.69,1434.98,1462.3,1433.33,28.97,2.02,49452,7181246441.0
2025-11-11,1462.0,1462.18,1447.0,1458.99,1462.3,-3.31,-0.23,26692,3882776772.0
2025-11-12,1459.98,1478.36,1459.21,1465.15,1458.99,6.16,0.42,32992,4849073051.0
2025-11-13,1462.12,1473.58,1458.0,1470.38,1465.15,5.23,0.36,31179,4569178269.0
2025-11-14,1470.0,1478.95,1456.3,1456.6,1470.38,-13.78,-0.94,27473,4031007106.0
2025-11-17,1454.0,1473.0,1445.79,1471.0,1456.6,14.4,0.99,34462,5035780027.0
2025-11-18,1470.7,1486.07,1469.0,1476.0,1471.0,5.0,0.34,34205,5055675474.0
2025-11-19,1474.0,1479.53,1469.96,1471.01,1476.0,-4.99,-0.34,22045,3249449214.0
2025-11-20,1472.0,1479.9,1465.03,1467.11,1471.01,-3.9,-0.27,24002,3531653943.0
2025-11-21,1470.5,1480.0,1456.0,1466.6,1467.11,-0.51,-0.03,42607,6259873433.0
2025-11-24,1467.0,1471.0,1451.13,1452.0,1466.6,-14.6,-1.0,33607,4901903705.0
2025-11-25,1458.0,1458.0,1444.5,1444.65,1452.0,-7.35,-0.51,28441,4119930011.0
2025-11-26,1448.88,1453.49,1443.58,1449.15,1444.65,4.5,0.31,20306,2938818095.0
2025-11-27,1449.5,1450.0,1439.04,1447.3,1449.15,-1.85,-0.13,22287,3216797187.0
2025-11-28,1446.5,1455.5,1443.0,1450.5,1447.3,3.2,0.22,23211,3366696622.0
2025-12-01,1451.0,1462.27,1442.0,1448.0,1450.5,-2.5,-0.17,27333,3961994999.0
2025-12-02,1448.0,1451.92,1435.02,1436.03,1448.0,-11.97,-0.83,25047,3607543825.0
2025-12-03,1435.81,1435.97,1428.0,1429.1,1436.03,-6.93,-0.48,23573,3370080066.0
2025-12-04,1429.1,1432.5,1418.38,1423.98,1429.1,-5.12,-0.36,29075,4134921902.0
2025-12-05,1423.98,1433.09,1419.5,1430.01,1423.98,6.03,0.42,25402,3622681597.0
2025-12-08,1429.2,1436.67,1418.0,1418.22,1430.01,-11.79,-0.82,33603,4789155770.0
2025-12-09,1418.23,1421.0,1400.05,1401.01,1418.22,-17.21,-1.21,42634,5995722121.0
2025-12-10,1400.0,1402.8,1383.18,1402.8,1401.01,1.79,0.13,33133,4625906139.0
2025-12-11,1406.66,1411.99,1401.55,1411.99,1402.8,9.19,0.66,22385,3149974074.0
2025-12-12,1418.0,1425.0,1413.57,1420.65,1411.99,8.66,0.61,37159,5273563274.0
2025-12-15,1439.59,1439.99,1425.57,1426.0,1420.65,5.35,0.38,33359,4774362060.0
2025-12-16,1426.2,1428.78,1415.0,1422.0,1426.0,-4.0,-0.28,23964,3403139194.0
2025-12-17,1425.0,1439.94,1417.68,1433.1,1422.0,11.1,0.78,31382,4489482138.0
2025-12-18,1433.5,1438.88,1426.11,1431.0,1433.1,-2.1,-0.15,17830,2551177659.0
2025-12-19,1410.0,1412.45,1401.01,1410.0,1431.0,-21.0,-1.47,26509,3733028357.0
2025-12-22,1410.0,1414.14,1406.58,1408.26,1410.0,-1.74,-0.12,20426,2881636856.0
2025-12-23,1408.26,1412.93,1397.19,1407.86,1408.26,-0.4,-0.03,24507,3445377032.0
2025-12-24,1404.99,1406.36,1400.0,1400.9,1407.86,-6.96,-0.49,25187,3533253565.0
2025-12-25,1405.0,1419.48,1401.38,1414.17,1400.9,13.27,0.95,23386,3299572096.0
2025-12-26,1414.17,1419.14,1410.0,1414.13,1414.17,-0.04,0.0,17803,2520605635.0
2025-12-29,1414.13,1414.13,1401.0,1402.0,1414.13,-12.13,-0.86,26308,3694660107.0
2025-12-30,1401.0,1401.9,1386.0,1389.72,1402.0,-12.28,-0.88,33792,4702489813.0
2025-12-31,1390.0,1394.0,1377.17,1377.18,1389.72,-12.54,-0.9,34766,4799456452.0
2026-01-05,1385.0,1431.88,1385.0,1426.0,1377.18,48.82,3.54,70949,10018086372.0
2026-01-06,1432.55,1436.97,1416.53,1428.01,1426.0,2.01,0.14,39586,5649710153.0
2026-01-07,1432.88,1435.0,1420.2,1423.36,1428.01,-4.65,-0.33,29684,4234255286.0
2026-01-08,1423.33,1423.36,1408.14,1412.3,1423.36,-11.06,-0.78,29135,4117925041.0
2026-01-09,1417.0,1428.6,1416.01,1419.1,1412.3,6.8,0.48,29848,4243865418.0
2026-01-12,1419.1,1431.0,1417.1,1423.23,1419.1,4.13,0.29,36083,5135636033.0
2026-01-13,1426.79,1429.52,1408.99,1411.0,1423.23,-12.23,-0.86,39169,5555633779.0
2026-01-14,1411.0,1422.25,1396.18,1398.01,1411.0,-12.99,-0.92,51758,7285041159.0
2026-01-15,1396.02,1402.83,1388.58,1388.89,1398.01,-9.12,-0.65,40907,5698739671.0
2026-01-16,1395.0,1397.5,1380.0,1382.0,1388.89,-6.89,-0.5,55121,7643061998.0
2026-01-19,1381.9,1387.49,1375.0,1376.0,1382.0,-6.0,-0.43,42286,5833745442.0
2026-01-20,1379.5,1381.58,1372.05,1373.55,1376.0,-2.45,-0.18,36484,5021900765.0
2026-01-21,1373.56,1374.4,1350.0,1351.06,1373.55,-22.49,-1.64,64516,8775880803.0
2026-01-22,1352.01,1361.76,1337.48,1340.06,1351.06,-11.0,-0.81,59011,7962441434.0
2026-01-23,1340.1,1348.0,1332.47,1337.0,1340.06,-3.06,-0.23,61949,8301311489.0
2026-01-26,1340.51,1355.0,1325.12,1342.0,1337.0,5.0,0.37,80166,10751225525.0
2026-01-27,1344.98,1353.7,1338.0,1343.01,1342.0,1.01,0.08,48416,6514513216.0
2026-01-28,1343.04,1346.71,1322.01,1323.69,1343.01,-19.32,-1.44,76218,10135019524.0
2026-01-29,1335.0,1445.0,1329.06,1437.72,1323.69,114.03,8.61,189534,26305591086.0
2026-01-30,1435.0,1435.0,1401.0,1401.0,1437.72,-36.72,-2.55,94480,13366329414.0
2026-02-02,1425.0,1458.58,1411.62,1427.0,1401.0,26.0,1.86,85724,12312646443.0
2026-02-03,1445.0,1476.81,1443.03,1474.92,1427.0,47.92,3.36,86321,12628439703.0
2026-02-04,1485.0,1533.27,1474.0,1525.0,1474.92,50.08,3.4,109123,16444345980.0
2026-02-05,1520.0,1565.0,1515.0,1555.0,1525.0,30.0,1.97,91623,14183456476.0
2026-02-06,1555.0,1568.0,1505.88,1515.01,1555.0,-39.99,-2.57,78965,12019878669.0
2026-02-09,1518.0,1542.88,1513.49,1524.96,1515.01,9.95,0.66,51168,7809067705.0
2026-02-10,1524.97,1524.97,1496.5,1504.8,1524.96,-20.16,-1.32,39576,5953269321.0
2026-02-11,1504.8,1514.0,1496.0,1504.33,1504.8,-0.47,-0.03,30928,4648360030.0
2026-02-12,1500.2,1502.82,1473.36,1486.6,1504.33,-17.73,-1.18,46246,6874370113.0
2026-02-13,1486.6,1507.8,1470.58,1485.3,1486.6,-1.3,-0.09,41679,6216379203.0
2026-02-24,1521.0,1524.4,1463.6,1466.8,1485.3,-18.5,-1.25,41913,6198840572.0
2026-02-25,1470.0,1509.66,1467.88,1491.66,1466.8,24.86,1.69,36881,5490316149.0
2026-02-26,1486.6,1489.49,1464.67,1466.21,1491.66,-25.45,-1.71,32958,4855471430.0
2026-02-27,1466.99,1476.21,1455.02,1455.02,1466.21,-11.19,-0.76,32160,4697692477.0
2026-03-02,1450.0,1457.0,1436.66,1440.11,1455.02,-14.91,-1.02,35454,5115063511.0
2026-03-03,1440.1,1452.87,1422.13,1426.19,1440.11,-13.92,-0.97,45891,6565381648.0
2026-03-04,1415.0,1423.0,1392.09,1401.18,1426.19,-25.01,-1.75,48014,6743267103.0
2026-03-05,1406.0,1412.96,1395.0,1399.04,1401.18,-2.14,-0.15,30505,4276226062.0
2026-03-06,1395.0,1407.5,1388.0,1402.0,1399.04,2.96,0.21,29154,4072328833.0
2026-03-09,1390.0,1404.9,1383.2,1397.0,1402.0,-5.0,-0.36,37442,5220095639.0
2026-03-10,1404.9,1409.49,1398.0,1401.88,1397.0,4.88,0.35,24626,3457808916.0
2026-03-11,1402.99,1405.99,1398.02,1400.0,1401.88,-1.88,-0.13,24457,3425363892.0
2026-03-12,1395.0,1403.95,1391.01,1392.0,1400.0,-8.0,-0.57,27586,3850521717.0
2026-03-13,1392.48,1417.62,1392.0,1413.64,1392.0,21.64,1.55,33608,4738808558.0
2026-03-16,1420.0,1466.0,1420.0,1460.18,1413.64,46.54,3.29,60086,8711525836.0
2026-03-17,1468.0,1498.07,1461.19,1485.0,1460.18,24.82,1.7,49454,7347310632.0
2026-03-18,1489.0,1496.5,1463.15,1468.8,1485.0,-16.2,-1.09,35551,5239992522.0
2026-03-19,1472.96,1473.0,1446.0,1452.87,1468.8,-15.93,-1.08,30319,4404953481.0
2026-03-20,1452.96,1462.5,1439.0,1445.0,1452.87,-7.87,-0.54,26132,3782818260.0
2026-03-23,1433.33,1435.0,1400.03,1408.07,1445.0,-36.93,-2.56,47256,6669708665.0
2026-03-24,1416.0,1417.59,1400.18,1407.33,1408.07,-0.74,-0.05,28562,4017694387.0
2026-03-25,1410.11,1417.87,1401.01,1410.27,1407.33,2.94,0.21,26093,3677905549.0
2026-03-26,1409.0,1413.9,1400.3,1401.18,1410.27,-9.09,-0.64,23093,3243387502.0
2026-03-27,1400.0,1426.0,1396.66,1416.02,1401.18,14.84,1.06,30087,4257499781.0
2026-03-30,1407.0,1431.0,1402.52,1420.0,1416.02,3.98,0.28,28685,4060684934.0
2026-03-31,1468.0,1479.93,1448.41,1450.0,1420.0,30.0,2.11,61691,9015486797.0
2026-04-01,1464.49,1469.99,1452.88,1459.44,1450.0,9.44,0.65,29125,4256185472.0
2026-04-02,1459.44,1464.88,1452.1,1459.88,1459.44,0.44,0.03,21064,3071809846.0
2026-04-03,1459.54,1469.96,1455.0,1460.0,1459.88,0.12,0.01,20194,2953993081.0
2026-04-07,1460.05,1470.0,1435.05,1440.02,1460.0,-19.98,-1.37,24152,3507471653.0
2026-04-08,1460.0,1469.08,1452.13,1465.02,1440.02,25.0,1.74,33836,4947937007.0
2026-04-09,1465.02,1465.02,1447.5,1460.49,1465.02,-4.53,-0.31,20705,3012278579.0
2026-04-10,1459.14,1459.71,1441.1,1453.96,1460.49,-6.53,-0.45,28866,4187181529.0
2026-04-13,1444.0,1446.5,1433.0,1443.31,1453.96,-10.65,-0.73,25214,3629675490.0
2026-04-14,1442.6,1448.6,1435.0,1446.9,1443.31,3.59,0.25,24233,3492544230.0
2026-04-15,1444.98,1470.79,1442.0,1467.5,1446.9,20.6,1.42,34553,5049317187.0
2026-04-16,1467.45,1477.41,1460.0,1462.84,1467.5,-4.66,-0.32,24513,3597294838.0
2026-04-17,1400.0,1421.0,1399.87,1407.24,1462.84,-55.6,-3.8,96825,13631929446.0
2026-04-20,1403.0,1413.94,1400.0,1410.89,1407.24,3.65,0.26,36451,5127146041.0
2026-04-21,1411.0,1419.9,1410.0,1412.01,1410.89,1.12,0.08,21754,3074595192.0
2026-04-22,1415.0,1419.0,1404.98,1409.5,1412.01,-2.51,-0.18,26916,3793827534.0
2026-04-23,1408.0,1419.7,1405.1,1419.0,1409.5,9.5,0.67,37701,5332831151.0
2026-04-24,1413.1,1458.88,1413.1,1458.49,1419.0,39.49,2.78,55455,8003410999.0
2026-04-27,1420.0,1420.0,1402.2,1403.2,1458.49,-55.29,-3.79,72798,10239763452.0
2026-04-28,1402.0,1409.39,1400.11,1405.0,1403.2,1.8,0.13,34004,4772513712.0
2026-04-29,1405.0,1409.75,1400.28,1401.17,1405.0,-3.83,-0.27,34813,4881691348.0
2026-04-30,1400.0,1401.17,1380.0,1384.79,1401.17,-16.38,-1.17,52753,7316111748.0
2026-05-06,1365.1,1379.0,1360.05,1375.0,1384.79,-9.79,-0.71,47806,6550750940.0
2026-05-07,1375.0,1388.0,1370.01,1371.05,1375.0,-3.95,-0.29,40461,5573286315.0
2026-05-08,1371.66,1382.77,1370.0,1372.99,1371.05,1.94,0.14,33369,4582855939.0
2026-05-11,1372.89,1372.89,1361.0,1361.33,1372.99,-11.66,-0.85,57135,7790721392.0
2026-05-12,1362.0,1363.58,1350.5,1354.55,1361.33,-6.78,-0.5,50837,6886304982.0
2026-05-13,1354.5,1358.6,1338.0,1344.09,1354.55,-10.46,-0.77,56968,7653257144.0
2026-05-14,1338.0,1369.06,1335.18,1342.17,1344.09,-1.92,-0.14,55244,7428592859.0
2026-05-15,1335.15,1339.28,1327.11,1332.95,1342.17,-9.22,-0.69,58184,7749366540.0
2026-05-18,1336.0,1342.68,1319.61,1323.0,1332.95,-9.95,-0.75,49661,6594983723.0
2026-05-19,1321.9,1329.99,1318.0,1324.3,1323.0,1.3,0.1,43255,5719170335.0
2026-05-20,1321.0,1332.99,1314.0,1315.0,1324.3,-9.3,-0.7,47487,6271273748.0
2026-05-21,1312.98,1323.52,1311.0,1311.0,1315.0,-4.0,-0.3,38868,5112740391.0
2026-05-22,1310.95,1311.91,1290.12,1290.2,1311.0,-20.8,-1.59,49157,6372389482.0
2026-05-25,1287.0,1304.79,1277.0,1285.88,1290.2,-4.32,-0.33,46353,5978725158.0
2026-05-26,1285.35,1289.89,1270.01,1273.38,1285.88,-12.5,-0.97,45932,5867830633.0
2026-05-27,1268.02,1319.0,1250.1,1303.0,1273.38,29.62,2.33,82728,10586574902.0
2026-05-28,1290.0,1304.0,1271.0,1275.98,1303.0,-27.02,-2.07,45890,5895475019.0
2026-05-29,1270.6,1329.0,1270.0,1326.0,1275.98,50.02,3.92,76478,10037388211.0
2026-06-01,1327.0,1327.0,1301.31,1309.6,1326.0,-16.4,-1.24,43845,5741133268.0
2026-06-02,1306.0,1326.36,1301.0,1307.22,1309.6,-2.38,-0.18,36362,4769963104.0
2026-06-03,1304.0,1304.0,1276.0,1281.91,1307.22,-25.31,-1.94,52477,6743202681.0
2026-06-04,1278.99,1288.99,1266.69,1268.0,1281.91,-13.91,-1.09,33506,4273269325.0
2026-06-05,1278.0,1283.0,1267.74,1272.86,1268.0,4.86,0.38,31304,3984001862.0
2026-06-08,1272.0,1278.0,1260.0,1262.98,1272.86,-9.88,-0.78,30828,3898027116.0
2026-06-09,1262.99,1263.0,1252.55,1256.0,1262.98,-6.98,-0.55,27860,3500590715.0
2026-06-10,1252.08,1282.0,1250.21,1275.88,1256.0,19.88,1.58,39244,4991686419.0
2026-06-11,1272.12,1282.88,1266.91,1279.0,1275.88,3.12,0.24,25352,3230008220.0
2026-06-12,1271.18,1295.0,1265.01,1291.91,1279.0,12.91,1.01,50495,6477910214.0
2026-06-15,1292.7,1292.7,1270.1,1271.1,1291.91,-20.81,-1.61,41586,5303656129.0
2026-06-16,1267.01,1267.88,1255.0,1255.67,1271.1,-15.43,-1.21,34970,4399957625.0
2026-06-17,1258.0,1259.77,1238.56,1240.0,1255.67,-15.67,-1.25,44803,5581256291.0
2026-06-18,1235.0,1238.87,1211.22,1215.0,1240.0,-25.0,-2.02,57472,7016713941.0
2026-06-22,1214.31,1252.8,1205.0,1241.41,1215.0,26.41,2.17,58251,7163236298.0
2026-06-23,1239.0,1264.0,1217.0,1222.45,1241.41,-18.96,-1.53,58004,7179745911.0
2026-06-24,1222.65,1241.87,1207.51,1207.68,1222.45,-14.77,-1.21,45335,5516574460.0
2026-06-25,1207.0,1227.0,1200.0,1212.1,1207.68,4.42,0.37,48446,5860481755.0
2026-06-26,1199.0,1199.0,1168.1,1168.63,1212.1,-43.47,-3.59,50066,5922014054.0
2026-06-29,1169.0,1215.0,1151.01,1194.96,1168.63,26.33,2.25,66878,7949237761.0
2026-06-30,1187.0,1195.67,1176.0,1185.49,1194.96,-9.47,-0.79,39608,4684236159.0
2026-07-01,1180.1,1196.8,1166.33,1193.01,1185.49,7.52,0.63,42474,5033838236.0
2026-07-02,1193.01,1215.52,1190.51,1203.0,1193.01,9.99,0.84,50870,6122360932.0
2026-07-03,1205.24,1210.14,1185.0,1194.45,1203.0,-8.55,-0.71,34268,4099266243.0
